# transcript_withbugs2.txt
do run.do
# 	 Scoreboard wData = 6c
# 	 Read Monitor rinc = 1 	 rData = dc 	 rcount=693 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 4 Does not match DUT Read Data: dc
# 	 Write Monitor winc = 1 	 wData = 24 	 w_count=1225 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 24
# 	 Write Monitor winc = 1 	 wData = 80 	 w_count=1226 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 80
# 	 Write Monitor winc = 1 	 wData = b9 	 w_count=1227 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b9
# 	 Write Monitor winc = 1 	 wData = 23 	 w_count=1228 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 23
# 	 Read Monitor rinc = 1 	 rData = 41 	 rcount=694 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 60 Does not match DUT Read Data: 41
# 	 Write Monitor winc = 1 	 wData = 45 	 w_count=1229 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 45
# 	 Read Monitor rinc = 1 	 rData = 26 	 rcount=695 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 4 Does not match DUT Read Data: 26
# 	 Write Monitor winc = 1 	 wData = ca 	 w_count=1230 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ca
# 	 Read Monitor rinc = 1 	 rData = 3a 	 rcount=696 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 56 Does not match DUT Read Data: 3a
# 	 Read Monitor rinc = 1 	 rData = 77 	 rcount=697 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2b Does not match DUT Read Data: 77
# 	 Read Monitor rinc = 1 	 rData = c7 	 rcount=698 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 83 Does not match DUT Read Data: c7
# 	 Read Monitor rinc = 1 	 rData = 7d 	 rcount=699 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d Does not match DUT Read Data: 7d
# 	 Read Monitor rinc = 1 	 rData = 12 	 rcount=700 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: cb Does not match DUT Read Data: 12
# 	 Write Monitor winc = 1 	 wData = f1 	 w_count=1231 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f1
# 	 Read Monitor rinc = 1 	 rData = 38 	 rcount=701 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 33 Does not match DUT Read Data: 38
# 	 Write Monitor winc = 1 	 wData = 60 	 w_count=1232 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 60
# 	 Write Monitor winc = 1 	 wData = 17 	 w_count=1233 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 17
# 	 Read Monitor rinc = 1 	 rData = 85 	 rcount=702 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 64 Does not match DUT Read Data: 85
# 	 Write Monitor winc = 1 	 wData = 14 	 w_count=1234 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 14
# 	 Write Monitor winc = 1 	 wData = fb 	 w_count=1235 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = fb
# 	 Read Monitor rinc = 1 	 rData = ad 	 rcount=703 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 17 Does not match DUT Read Data: ad
# 	 Write Monitor winc = 1 	 wData = 7a 	 w_count=1236 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7a
# 	 Read Monitor rinc = 1 	 rData = cb 	 rcount=704 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: dd Does not match DUT Read Data: cb
# 	 Read Monitor rinc = 1 	 rData = 1 	 rcount=705 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b3 Does not match DUT Read Data: 1
# 	 Write Monitor winc = 1 	 wData = b9 	 w_count=1237 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b9
# 	 Write Monitor winc = 1 	 wData = b1 	 w_count=1238 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b1
# 	 Read Monitor rinc = 1 	 rData = 47 	 rcount=706 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: de Does not match DUT Read Data: 47
# 	 Write Monitor winc = 1 	 wData = 18 	 w_count=1239 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 18
# 	 Write Monitor winc = 1 	 wData = 88 	 w_count=1240 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 88
# 	 Read Monitor rinc = 1 	 rData = 66 	 rcount=707 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 89 Does not match DUT Read Data: 66
# 	 Write Monitor winc = 1 	 wData = 72 	 w_count=1241 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 72
# 	 Read Monitor rinc = 1 	 rData = 1f 	 rcount=708 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 29980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 72 Does not match DUT Read Data: 1f
# 	 Write Monitor winc = 1 	 wData = 8f 	 w_count=1242 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 8f
# 	 Read Monitor rinc = 1 	 rData = 4e 	 rcount=709 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: fa Does not match DUT Read Data: 4e
# 	 Write Monitor winc = 1 	 wData = 81 	 w_count=1243 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 81
# 	 Read Monitor rinc = 1 	 rData = 17 	 rcount=710 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 80 Does not match DUT Read Data: 17
# 	 Write Monitor winc = 1 	 wData = 1e 	 w_count=1244 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 1e
# 	 Write Monitor winc = 1 	 wData = 58 	 w_count=1245 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 58
# 	 Read Monitor rinc = 1 	 rData = 1 	 rcount=711 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 67 Does not match DUT Read Data: 1
# 	 Write Monitor winc = 1 	 wData = e0 	 w_count=1246 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e0
# 	 Write Monitor winc = 1 	 wData = 7 	 w_count=1247 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 7
# 	 Read Monitor rinc = 1 	 rData = bf 	 rcount=712 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 85 Does not match DUT Read Data: bf
# 	 Write Monitor winc = 1 	 wData = da 	 w_count=1248 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = da
# 	 Read Monitor rinc = 1 	 rData = c1 	 rcount=713 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e2 Does not match DUT Read Data: c1
# 	 Read Monitor rinc = 1 	 rData = 27 	 rcount=714 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 4e Does not match DUT Read Data: 27
# 	 Write Monitor winc = 1 	 wData = dc 	 w_count=1249 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = dc
# 	 Read Monitor rinc = 1 	 rData = 9d 	 rcount=715 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 4b Does not match DUT Read Data: 9d
# 	 Write Monitor winc = 1 	 wData = b9 	 w_count=1250 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b9
# 	 Write Monitor winc = 1 	 wData = a0 	 w_count=1251 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a0
# 	 Write Monitor winc = 1 	 wData = ce 	 w_count=1252 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ce
# 	 Write Monitor winc = 1 	 wData = dd 	 w_count=1253 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = dd
# 	 Write Monitor winc = 1 	 wData = 1e 	 w_count=1254 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 1e
# 	 Read Monitor rinc = 1 	 rData = 9e 	 rcount=716 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 5f Does not match DUT Read Data: 9e
# 	 Write Monitor winc = 1 	 wData = c4 	 w_count=1255 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c4
# 	 Write Monitor winc = 1 	 wData = f4 	 w_count=1256 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = f4
# 	 Read Monitor rinc = 1 	 rData = ed 	 rcount=717 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f7 Does not match DUT Read Data: ed
# 	 Write Monitor winc = 1 	 wData = e4 	 w_count=1257 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e4
# 	 Write Monitor winc = 1 	 wData = 72 	 w_count=1258 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 72
# 	 Read Monitor rinc = 1 	 rData = 51 	 rcount=718 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c4 Does not match DUT Read Data: 51
# 	 Write Monitor winc = 1 	 wData = 94 	 w_count=1259 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 94
# 	 Write Monitor winc = 1 	 wData = 13 	 w_count=1260 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 13
# 	 Read Monitor rinc = 1 	 rData = 1d 	 rcount=719 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: df Does not match DUT Read Data: 1d
# 	 Write Monitor winc = 1 	 wData = a7 	 w_count=1261 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a7
# 	 Read Monitor rinc = 1 	 rData = da 	 rcount=720 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e2 Does not match DUT Read Data: da
# 	 Read Monitor rinc = 1 	 rData = 23 	 rcount=721 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7b Does not match DUT Read Data: 23
# 	 Write Monitor winc = 1 	 wData = 1a 	 w_count=1262 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 1a
# 	 Read Monitor rinc = 1 	 rData = 92 	 rcount=722 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 8a Does not match DUT Read Data: 92
# 	 Write Monitor winc = 1 	 wData = 88 	 w_count=1263 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 88
# 	 Write Monitor winc = 1 	 wData = 74 	 w_count=1264 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 74
# 	 Write Monitor winc = 1 	 wData = 3d 	 w_count=1265 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 3d
# 	 Read Monitor rinc = 1 	 rData = b6 	 rcount=723 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 29 Does not match DUT Read Data: b6
# 	 Read Monitor rinc = 1 	 rData = 84 	 rcount=724 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7b Does not match DUT Read Data: 84
# 	 Write Monitor winc = 1 	 wData = af 	 w_count=1266 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = af
# 	 Read Monitor rinc = 1 	 rData = dc 	 rcount=725 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 20 Does not match DUT Read Data: dc
# 	 Write Monitor winc = 1 	 wData = ad 	 w_count=1267 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ad
# 	 Write Monitor winc = 1 	 wData = a0 	 w_count=1268 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = a0
# 	 Read Monitor rinc = 1 	 rData = 7a 	 rcount=726 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 74 Does not match DUT Read Data: 7a
# 	 Write Monitor winc = 1 	 wData = cc 	 w_count=1269 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = cc
# 	 Write Monitor winc = 1 	 wData = b7 	 w_count=1270 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b7
# 	 Read Monitor rinc = 1 	 rData = 34 	 rcount=727 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a1 Does not match DUT Read Data: 34
# 	 Read Monitor rinc = 1 	 rData = 53 	 rcount=728 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 88 Does not match DUT Read Data: 53
# 	 Write Monitor winc = 1 	 wData = 72 	 w_count=1271 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 72
# 	 Read Monitor rinc = 1 	 rData = 84 	 rcount=729 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2 Does not match DUT Read Data: 84
# 	 Write Monitor winc = 1 	 wData = 6f 	 w_count=1272 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 6f
# 	 Write Monitor winc = 1 	 wData = 41 	 w_count=1273 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 41
# 	 Read Monitor rinc = 1 	 rData = 54 	 rcount=730 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: bf Does not match DUT Read Data: 54
# 	 Write Monitor winc = 1 	 wData = c2 	 w_count=1274 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c2
# 	 Read Monitor rinc = 1 	 rData = 18 	 rcount=731 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d2 Does not match DUT Read Data: 18
# 	 Write Monitor winc = 1 	 wData = fd 	 w_count=1275 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = fd
# 	 Write Monitor winc = 1 	 wData = c3 	 w_count=1276 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c3
# 	 Read Monitor rinc = 1 	 rData = 84 	 rcount=732 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 40 Does not match DUT Read Data: 84
# 	 Write Monitor winc = 1 	 wData = 8f 	 w_count=1277 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 8f
# 	 Write Monitor winc = 1 	 wData = f1 	 w_count=1278 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f1
# 	 Write Monitor winc = 1 	 wData = 79 	 w_count=1279 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 79
# 	 Read Monitor rinc = 1 	 rData = 59 	 rcount=733 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d0 Does not match DUT Read Data: 59
# 	 Read Monitor rinc = 1 	 rData = 13 	 rcount=734 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 30960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e0 Does not match DUT Read Data: 13
# 	 Write Monitor winc = 1 	 wData = 94 	 w_count=1280 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 94
# 	 Write Monitor winc = 1 	 wData = c5 	 w_count=1281 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c5
# 	 Write Monitor winc = 1 	 wData = e8 	 w_count=1282 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e8
# 	 Write Monitor winc = 1 	 wData = 78 	 w_count=1283 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 78
# 	 Read Monitor rinc = 1 	 rData = b2 	 rcount=735 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: fc Does not match DUT Read Data: b2
# 	 Write Monitor winc = 1 	 wData = 91 	 w_count=1284 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 91
# 	 Read Monitor rinc = 1 	 rData = ab 	 rcount=736 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3 Does not match DUT Read Data: ab
# 	 Write Monitor winc = 1 	 wData = 41 	 w_count=1285 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 41
# 	 Read Monitor rinc = 1 	 rData = 75 	 rcount=737 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 74 Does not match DUT Read Data: 75
# 	 Read Monitor rinc = 1 	 rData = 3b 	 rcount=738 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f5 Does not match DUT Read Data: 3b
# 	 Write Monitor winc = 1 	 wData = e9 	 w_count=1286 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e9
# 	 Write Monitor winc = 1 	 wData = 22 	 w_count=1287 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 22
# 	 Write Monitor winc = 1 	 wData = 94 	 w_count=1288 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 94
# 	 Read Monitor rinc = 1 	 rData = ba 	 rcount=739 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3c Does not match DUT Read Data: ba
# 	 Write Monitor winc = 1 	 wData = 51 	 w_count=1289 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 51
# 	 Write Monitor winc = 1 	 wData = 30 	 w_count=1290 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 30
# 	 Read Monitor rinc = 1 	 rData = fb 	 rcount=740 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 93 Does not match DUT Read Data: fb
# 	 Read Monitor rinc = 1 	 rData = b6 	 rcount=741 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c8 Does not match DUT Read Data: b6
# 	 Write Monitor winc = 1 	 wData = d6 	 w_count=1291 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = d6
# 	 Write Monitor winc = 1 	 wData = fe 	 w_count=1292 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = fe
# 	 Write Monitor winc = 1 	 wData = f7 	 w_count=1293 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f7
# 	 Read Monitor rinc = 1 	 rData = 59 	 rcount=742 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c6 Does not match DUT Read Data: 59
# 	 Write Monitor winc = 1 	 wData = e4 	 w_count=1294 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e4
# 	 Read Monitor rinc = 1 	 rData = eb 	 rcount=743 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 21 Does not match DUT Read Data: eb
# 	 Write Monitor winc = 1 	 wData = 87 	 w_count=1295 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 87
# 	 Read Monitor rinc = 1 	 rData = fd 	 rcount=744 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: db Does not match DUT Read Data: fd
# 	 Write Monitor winc = 1 	 wData = 58 	 w_count=1296 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 58
# 	 Read Monitor rinc = 1 	 rData = 6d 	 rcount=745 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c5 Does not match DUT Read Data: 6d
# 	 Write Monitor winc = 1 	 wData = 8b 	 w_count=1297 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 8b
# 	 Write Monitor winc = 1 	 wData = 79 	 w_count=1298 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 79
# 	 Read Monitor rinc = 1 	 rData = 8c 	 rcount=746 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: db Does not match DUT Read Data: 8c
# 	 Write Monitor winc = 1 	 wData = b1 	 w_count=1299 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b1
# 	 Write Monitor winc = 1 	 wData = 1b 	 w_count=1300 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 1b
# 	 Read Monitor rinc = 1 	 rData = b9 	 rcount=747 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2d Does not match DUT Read Data: b9
# 	 Write Monitor winc = 1 	 wData = 6f 	 w_count=1301 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 6f
# 	 Read Monitor rinc = 1 	 rData = 1a 	 rcount=748 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: bf Does not match DUT Read Data: 1a
# 	 Write Monitor winc = 1 	 wData = da 	 w_count=1302 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = da
# 	 Read Monitor rinc = 1 	 rData = 3f 	 rcount=749 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: bf Does not match DUT Read Data: 3f
# 	 Read Monitor rinc = 1 	 rData = 5b 	 rcount=750 	 rEmpty=0 	 rHalfEmpty=0
