# transcript3.txt
do run.do
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a --- DUT Read Data: a
# 	 Write Monitor winc = 1 	 wData = 5d 	 w_count=1337 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 5d
# 	 Write Monitor winc = 1 	 wData = 9c 	 w_count=1338 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 9c
# 	 Write Monitor winc = 1 	 wData = 76 	 w_count=1339 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 76
# 	 Read Monitor rinc = 1 	 rData = de 	 rcount=789 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: de --- DUT Read Data: de
# 	 Write Monitor winc = 1 	 wData = 7e 	 w_count=1340 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 7e
# 	 Write Monitor winc = 1 	 wData = e4 	 w_count=1341 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e4
# 	 Read Monitor rinc = 1 	 rData = 32 	 rcount=790 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 32 --- DUT Read Data: 32
# 	 Write Monitor winc = 1 	 wData = 55 	 w_count=1342 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 55
# 	 Read Monitor rinc = 1 	 rData = 7d 	 rcount=791 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7d --- DUT Read Data: 7d
# 	 Write Monitor winc = 1 	 wData = 9d 	 w_count=1343 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 9d
# 	 Read Monitor rinc = 1 	 rData = 80 	 rcount=792 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 80 --- DUT Read Data: 80
# 	 Read Monitor rinc = 1 	 rData = 68 	 rcount=793 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 68 --- DUT Read Data: 68
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=1344 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = ea 	 w_count=1345 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ea
# 	 Write Monitor winc = 1 	 wData = 59 	 w_count=1346 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 59
# 	 Write Monitor winc = 1 	 wData = 93 	 w_count=1347 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 93
# 	 Write Monitor winc = 1 	 wData = 3e 	 w_count=1348 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 3e
# 	 Read Monitor rinc = 1 	 rData = c5 	 rcount=794 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c5 --- DUT Read Data: c5
# 	 Write Monitor winc = 1 	 wData = 54 	 w_count=1349 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 54
# 	 Write Monitor winc = 1 	 wData = de 	 w_count=1350 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = de
# 	 Read Monitor rinc = 1 	 rData = a4 	 rcount=795 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a4 --- DUT Read Data: a4
# 	 Read Monitor rinc = 1 	 rData = c6 	 rcount=796 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Write Monitor winc = 1 	 wData = 20 	 w_count=1351 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 20
# 	 Write Monitor winc = 1 	 wData = 3f 	 w_count=1352 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 3f
# 	 Read Monitor rinc = 1 	 rData = e 	 rcount=797 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e --- DUT Read Data: e
# 	 Write Monitor winc = 1 	 wData = e6 	 w_count=1353 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e6
# 	 Read Monitor rinc = 1 	 rData = 76 	 rcount=798 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 76 --- DUT Read Data: 76
# 	 Write Monitor winc = 1 	 wData = 6 	 w_count=1354 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 6
# 	 Write Monitor winc = 1 	 wData = b9 	 w_count=1355 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b9
# 	 Write Monitor winc = 1 	 wData = 95 	 w_count=1356 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 95
# 	 Write Monitor winc = 1 	 wData = 9e 	 w_count=1357 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 9e
# 	 Write Monitor winc = 1 	 wData = b0 	 w_count=1358 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = b0
# 	 Read Monitor rinc = 1 	 rData = 16 	 rcount=799 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 16 --- DUT Read Data: 16
# 	 Write Monitor winc = 1 	 wData = c8 	 w_count=1359 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c8
# 	 Write Monitor winc = 1 	 wData = 4d 	 w_count=1360 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 4d
# 	 Read Monitor rinc = 1 	 rData = db 	 rcount=800 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: db --- DUT Read Data: db
# 	 Write Monitor winc = 1 	 wData = 8b 	 w_count=1361 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 8b
# 	 Write Monitor winc = 1 	 wData = 9f 	 w_count=1362 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 9f
# 	 Write Monitor winc = 1 	 wData = 26 	 w_count=1363 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 26
# 	 Write Monitor winc = 1 	 wData = ec 	 w_count=1364 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ec
# 	 Write Monitor winc = 1 	 wData = 6a 	 w_count=1365 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 6a
# 	 Read Monitor rinc = 1 	 rData = 11 	 rcount=801 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 11 --- DUT Read Data: 11
# 	 Write Monitor winc = 1 	 wData = a6 	 w_count=1366 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = a6
# 	 Write Monitor winc = 1 	 wData = 51 	 w_count=1367 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 51
# 	 Read Monitor rinc = 1 	 rData = 80 	 rcount=802 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 80 --- DUT Read Data: 80
# 	 Read Monitor rinc = 1 	 rData = e1 	 rcount=803 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e1 --- DUT Read Data: e1
# 	 Write Monitor winc = 1 	 wData = 76 	 w_count=1368 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 76
# 	 Read Monitor rinc = 1 	 rData = 7e 	 rcount=804 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7e --- DUT Read Data: 7e
# 	 Write Monitor winc = 1 	 wData = fc 	 w_count=1369 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = fc
# 	 Read Monitor rinc = 1 	 rData = e3 	 rcount=805 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e3 --- DUT Read Data: e3
# 	 Read Monitor rinc = 1 	 rData = 43 	 rcount=806 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 43 --- DUT Read Data: 43
# 	 Read Monitor rinc = 1 	 rData = 9d 	 rcount=807 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9d --- DUT Read Data: 9d
# 	 Write Monitor winc = 1 	 wData = f8 	 w_count=1370 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f8
# 	 Read Monitor rinc = 1 	 rData = 12 	 rcount=808 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 32960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 12 --- DUT Read Data: 12
# 	 Write Monitor winc = 1 	 wData = 17 	 w_count=1371 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 17
# 	 Write Monitor winc = 1 	 wData = 97 	 w_count=1372 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 97
# 	 Write Monitor winc = 1 	 wData = aa 	 w_count=1373 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = aa
# 	 Write Monitor winc = 1 	 wData = b5 	 w_count=1374 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b5
# 	 Write Monitor winc = 1 	 wData = 59 	 w_count=1375 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 59
# 	 Read Monitor rinc = 1 	 rData = 2 	 rcount=809 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2 --- DUT Read Data: 2
# 	 Write Monitor winc = 1 	 wData = 90 	 w_count=1376 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 90
# 	 Read Monitor rinc = 1 	 rData = 9c 	 rcount=810 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9c --- DUT Read Data: 9c
# 	 Write Monitor winc = 1 	 wData = a 	 w_count=1377 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = a
# 	 Read Monitor rinc = 1 	 rData = c 	 rcount=811 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c --- DUT Read Data: c
# 	 Write Monitor winc = 1 	 wData = 41 	 w_count=1378 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 41
# 	 Read Monitor rinc = 1 	 rData = 5b 	 rcount=812 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5b --- DUT Read Data: 5b
# 	 Write Monitor winc = 1 	 wData = 78 	 w_count=1379 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 78
# 	 Write Monitor winc = 1 	 wData = 40 	 w_count=1380 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 40
# 	 Write Monitor winc = 1 	 wData = 64 	 w_count=1381 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 64
# 	 Read Monitor rinc = 1 	 rData = 79 	 rcount=813 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 79 --- DUT Read Data: 79
# 	 Write Monitor winc = 1 	 wData = b4 	 w_count=1382 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b4
# 	 Read Monitor rinc = 1 	 rData = 19 	 rcount=814 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 19 --- DUT Read Data: 19
# 	 Write Monitor winc = 1 	 wData = 8d 	 w_count=1383 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 8d
# 	 Read Monitor rinc = 1 	 rData = b6 	 rcount=815 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b6 --- DUT Read Data: b6
# 	 Write Monitor winc = 1 	 wData = f2 	 w_count=1384 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f2
# 	 Read Monitor rinc = 1 	 rData = 67 	 rcount=816 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 67 --- DUT Read Data: 67
# 	 Write Monitor winc = 1 	 wData = da 	 w_count=1385 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = da
# 	 Read Monitor rinc = 1 	 rData = 69 	 rcount=817 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 69 --- DUT Read Data: 69
# 	 Write Monitor winc = 1 	 wData = 70 	 w_count=1386 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 70
# 	 Read Monitor rinc = 1 	 rData = 24 	 rcount=818 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 24 --- DUT Read Data: 24
# 	 Write Monitor winc = 1 	 wData = 63 	 w_count=1387 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 63
# 	 Write Monitor winc = 1 	 wData = ef 	 w_count=1388 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ef
# 	 Write Monitor winc = 1 	 wData = 39 	 w_count=1389 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 39
# 	 Read Monitor rinc = 1 	 rData = 5d 	 rcount=819 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5d --- DUT Read Data: 5d
# 	 Write Monitor winc = 1 	 wData = c6 	 w_count=1390 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c6
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=1391 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c7
# 	 Read Monitor rinc = 1 	 rData = 4a 	 rcount=820 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 4a --- DUT Read Data: 4a
# 	 Write Monitor winc = 1 	 wData = 40 	 w_count=1392 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 40
# 	 Read Monitor rinc = 1 	 rData = 4c 	 rcount=821 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 4c --- DUT Read Data: 4c
# 	 Write Monitor winc = 1 	 wData = 14 	 w_count=1393 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 14
# 	 Read Monitor rinc = 1 	 rData = 3d 	 rcount=822 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3d --- DUT Read Data: 3d
# 	 Read Monitor rinc = 1 	 rData = 1f 	 rcount=823 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1f --- DUT Read Data: 1f
# 	 Write Monitor winc = 1 	 wData = 99 	 w_count=1394 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 99
# 	 Write Monitor winc = 1 	 wData = dd 	 w_count=1395 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = dd
# 	 Write Monitor winc = 1 	 wData = e7 	 w_count=1396 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e7
# 	 Write Monitor winc = 1 	 wData = 4e 	 w_count=1397 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 4e
# 	 Read Monitor rinc = 1 	 rData = e0 	 rcount=824 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e0 --- DUT Read Data: e0
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=1398 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c7
# 	 Read Monitor rinc = 1 	 rData = 23 	 rcount=825 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 23 --- DUT Read Data: 23
# 	 Write Monitor winc = 1 	 wData = 2f 	 w_count=1399 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 2f
# 	 Write Monitor winc = 1 	 wData = 72 	 w_count=1400 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 72
# 	 Read Monitor rinc = 1 	 rData = ea 	 rcount=826 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ea --- DUT Read Data: ea
# 	 Write Monitor winc = 1 	 wData = 58 	 w_count=1401 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 58
# 	 Write Monitor winc = 1 	 wData = 36 	 w_count=1402 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 36
# 	 Write Monitor winc = 1 	 wData = 98 	 w_count=1403 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 98
# 	 Write Monitor winc = 1 	 wData = 3c 	 w_count=1404 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 3c
# 	 Read Monitor rinc = 1 	 rData = 75 	 rcount=827 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 75 --- DUT Read Data: 75
# 	 Write Monitor winc = 1 	 wData = 7a 	 w_count=1405 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 7a
# 	 Read Monitor rinc = 1 	 rData = f3 	 rcount=828 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f3 --- DUT Read Data: f3
# 	 Write Monitor winc = 1 	 wData = 39 	 w_count=1406 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 39
# 	 Read Monitor rinc = 1 	 rData = fd 	 rcount=829 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fd --- DUT Read Data: fd
# 	 Write Monitor winc = 1 	 wData = 3d 	 w_count=1407 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 3d
# 	 Write Monitor winc = 1 	 wData = 25 	 w_count=1408 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 25
# 	 Read Monitor rinc = 1 	 rData = 41 	 rcount=830 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 41 --- DUT Read Data: 41
# 	 Read Monitor rinc = 1 	 rData = 15 	 rcount=831 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 15 --- DUT Read Data: 15
# 	 Write Monitor winc = 1 	 wData = 7a 	 w_count=1409 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7a
# 	 Read Monitor rinc = 1 	 rData = 60 	 rcount=832 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 60 --- DUT Read Data: 60
# 	 Write Monitor winc = 1 	 wData = 10 	 w_count=1410 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 10
# 	 Write Monitor winc = 1 	 wData = dc 	 w_count=1411 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = dc
# 	 Write Monitor winc = 1 	 wData = ee 	 w_count=1412 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ee
# 	 Read Monitor rinc = 1 	 rData = 19 	 rcount=833 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 19 --- DUT Read Data: 19
# 	 Read Monitor rinc = 1 	 rData = f5 	 rcount=834 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f5 --- DUT Read Data: f5
# 	 Write Monitor winc = 1 	 wData = 51 	 w_count=1413 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 51
# 	 Write Monitor winc = 1 	 wData = 86 	 w_count=1414 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 86
# 	 Write Monitor winc = 1 	 wData = 7d 	 w_count=1415 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7d
# 	 Read Monitor rinc = 1 	 rData = 4d 	 rcount=835 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 4d --- DUT Read Data: 4d
# 	 Write Monitor winc = 1 	 wData = e2 	 w_count=1416 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e2
# 	 Read Monitor rinc = 1 	 rData = b9 	 rcount=836 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b9 --- DUT Read Data: b9
# 	 Write Monitor winc = 1 	 wData = 56 	 w_count=1417 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 56
# 	 Read Monitor rinc = 1 	 rData = d1 	 rcount=837 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 33940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d1 --- DUT Read Data: d1
# 	 Write Monitor winc = 1 	 wData = d2 	 w_count=1418 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = d2
# 	 Write Monitor winc = 1 	 wData = 2a 	 w_count=1419 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 2a
# 	 Write Monitor winc = 1 	 wData = 64 	 w_count=1420 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 64
# 	 Write Monitor winc = 1 	 wData = b9 	 w_count=1421 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = b9
# 	 Read Monitor rinc = 1 	 rData = 83 	 rcount=838 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 34000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 83 --- DUT Read Data: 83
# 	 Write Monitor winc = 1 	 wData = 94 	 w_count=1422 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 94
# 	 Write Monitor winc = 1 	 wData = dc 	 w_count=1423 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = dc
# 	 Read Monitor rinc = 1 	 rData = 30 	 rcount=839 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 34060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 30 --- DUT Read Data: 30
# 	 Write Monitor winc = 1 	 wData = 19 	 w_count=1424 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 19
# 	 Write Monitor winc = 1 	 wData = 34 	 w_count=1425 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 34
# 	 Read Monitor rinc = 1 	 rData = 60 	 rcount=840 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 34140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 60 --- DUT Read Data: 60
# 	 Write Monitor winc = 1 	 wData = b0 	 w_count=1426 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = b0
# 	 Read Monitor rinc = 1 	 rData = 4b 	 rcount=841 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 34180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 4b --- DUT Read Data: 4b
