# transcript_withbugs1.txt
do run.do
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31120: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3c Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 51 	 w_count=1289 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 51
# 	 Write Monitor winc = 1 	 wData = 30 	 w_count=1290 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 30
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=740 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31180: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 93 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=741 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31200: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c8 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = d6 	 w_count=1291 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d6
# 	 Write Monitor winc = 1 	 wData = fe 	 w_count=1292 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = fe
# 	 Write Monitor winc = 1 	 wData = f7 	 w_count=1293 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = f7
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=742 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31280: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c6 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = e4 	 w_count=1294 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e4
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=743 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31300: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 21 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 87 	 w_count=1295 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 87
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=744 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31320: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: db Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 58 	 w_count=1296 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 58
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=745 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31340: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c5 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 8b 	 w_count=1297 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 8b
# 	 Write Monitor winc = 1 	 wData = 79 	 w_count=1298 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 79
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=746 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31380: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: db Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = b1 	 w_count=1299 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = b1
# 	 Write Monitor winc = 1 	 wData = 1b 	 w_count=1300 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1b
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=747 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31400: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2d Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 6f 	 w_count=1301 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 6f
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=748 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31420: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: bf Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = da 	 w_count=1302 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = da
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=749 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31540: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: bf Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=750 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31560: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ff Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 9f 	 w_count=1303 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 9f
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=751 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31600: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ac Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 4f 	 w_count=1304 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 4f
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=752 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31620: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 4c Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 19 	 w_count=1305 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 19
# 	 Write Monitor winc = 1 	 wData = 94 	 w_count=1306 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 94
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=753 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31640: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 30 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=754 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31680: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 6b Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = d2 	 w_count=1307 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d2
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=755 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31700: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b3 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = b3 	 w_count=1308 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = b3
# 	 Write Monitor winc = 1 	 wData = c1 	 w_count=1309 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c1
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=756 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31720: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=757 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31760: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 86 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 29 	 w_count=1310 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 29
# 	 Write Monitor winc = 1 	 wData = 16 	 w_count=1311 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 16
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=758 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31820: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: eb Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=759 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31840: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: cb Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = c6 	 w_count=1312 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c6
# 	 Write Monitor winc = 1 	 wData = 2b 	 w_count=1313 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 2b
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=760 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 31980: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 31980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3d Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = d6 	 w_count=1314 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d6
# 	 Write Monitor winc = 1 	 wData = e0 	 w_count=1315 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e0
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=761 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32040: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: bb Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 7 	 w_count=1316 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 7
# 	 Write Monitor winc = 1 	 wData = c1 	 w_count=1317 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c1
# 	 Write Monitor winc = 1 	 wData = 9f 	 w_count=1318 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 9f
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=762 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32080: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 11 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = ec 	 w_count=1319 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = ec
# 	 Write Monitor winc = 1 	 wData = 8b 	 w_count=1320 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 8b
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=763 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32120: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ca Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 8d 	 w_count=1321 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 8d
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=764 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32140: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 40 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=765 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32160: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f4 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 37 	 w_count=1322 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 37
# 	 Write Monitor winc = 1 	 wData = b3 	 w_count=1323 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = b3
# 	 Write Monitor winc = 1 	 wData = 6e 	 w_count=1324 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 6e
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=766 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32240: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 43 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = f7 	 w_count=1325 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = f7
# 	 Write Monitor winc = 1 	 wData = ba 	 w_count=1326 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = ba
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=767 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32280: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 20 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 11 	 w_count=1327 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 11
# 	 Write Monitor winc = 1 	 wData = a6 	 w_count=1328 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a6
# 	 Write Monitor winc = 1 	 wData = 90 	 w_count=1329 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 90
# 	 Write Monitor winc = 1 	 wData = 8 	 w_count=1330 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 8
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=768 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32360: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e9 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 9d 	 w_count=1331 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 9d
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=769 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32380: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c5 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=770 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32400: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ab Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 5 	 w_count=1332 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 5
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=771 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32440: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 65 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 7b 	 w_count=1333 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 7b
# 	 Write Monitor winc = 1 	 wData = 99 	 w_count=1334 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 99
# 	 Write Monitor winc = 1 	 wData = 0 	 w_count=1335 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 0
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=1336 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = fc 	 w_count=1337 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = fc
# 	 Write Monitor winc = 1 	 wData = 2b 	 w_count=1338 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 2b
# 	 Write Monitor winc = 1 	 wData = 27 	 w_count=1339 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 27
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=772 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32580: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a9 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 86 	 w_count=1340 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 86
# 	 Write Monitor winc = 1 	 wData = a 	 w_count=1341 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a
# 	 Write Monitor winc = 1 	 wData = b7 	 w_count=1342 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = b7
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=773 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32620: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 31 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 77 	 w_count=1343 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 77
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=774 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32640: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 38 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = d 	 w_count=1344 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d
# 	 Write Monitor winc = 1 	 wData = d 	 w_count=1345 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d
# 	 Write Monitor winc = 1 	 wData = 1 	 w_count=1346 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1
# 	 Write Monitor winc = 1 	 wData = 77 	 w_count=1347 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 77
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=775 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32720: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e4 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = fb 	 w_count=1348 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = fb
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=776 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32740: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 9b Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 36 	 w_count=1349 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 36
# 	 Write Monitor winc = 1 	 wData = 53 	 w_count=1350 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 53
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=777 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32800: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 8 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 84 	 w_count=1351 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 84
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=778 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32820: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 6e Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 1f 	 w_count=1352 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1f
# 	 Write Monitor winc = 1 	 wData = 9b 	 w_count=1353 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 9b
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=779 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32880: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ab Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = c8 	 w_count=1354 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c8
# 	 Write Monitor winc = 1 	 wData = 87 	 w_count=1355 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 87
# 	 Write Monitor winc = 1 	 wData = 8b 	 w_count=1356 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 8b
# 	 Write Monitor winc = 1 	 wData = fe 	 w_count=1357 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = fe
# 	 Write Monitor winc = 1 	 wData = 7e 	 w_count=1358 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 7e
# 	 Write Monitor winc = 1 	 wData = a9 	 w_count=1359 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a9
# 	 Write Monitor winc = 1 	 wData = 7a 	 w_count=1360 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 7a
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=780 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 32980: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 32980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c3 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = e8 	 w_count=1361 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e8
