# transcript.txt
do run.do
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6b --- DUT Read Data: 6b
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 2a 	 w_count=2667
# 	 Scoreboard wData = 2a
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 9d 	 	 rcount=1500
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9d --- DUT Read Data: 9d
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = b8 	 w_count=2668
# 	 Scoreboard wData = b8
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = b3 	 w_count=2669
# 	 Scoreboard wData = b3
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 4d 	 w_count=2670
# 	 Scoreboard wData = 4d
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 3c 	 	 rcount=1501
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3c --- DUT Read Data: 3c
# 	 Monitor rinc = 1 	 rData = d7 	 	 rcount=1502
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d7 --- DUT Read Data: d7
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = fc 	 	 rcount=1503
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fc --- DUT Read Data: fc
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 75 	 w_count=2671
# 	 Scoreboard wData = 75
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = c6 	 	 rcount=1504
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Monitor winc = 1 	 wData = bd 	 w_count=2672
# 	 Scoreboard wData = bd
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = ae 	 	 rcount=1505
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ae --- DUT Read Data: ae
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 19 	 w_count=2673
# 	 Scoreboard wData = 19
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = f6 	 	 rcount=1506
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f6 --- DUT Read Data: f6
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = b6 	 w_count=2674
# 	 Scoreboard wData = b6
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = a8 	 	 rcount=1507
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a8 --- DUT Read Data: a8
# 	 Monitor winc = 1 	 wData = 87 	 w_count=2675
# 	 Scoreboard wData = 87
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = a1 	 w_count=2676
# 	 Scoreboard wData = a1
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = a1 	 w_count=2677
# 	 Scoreboard wData = a1
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = d 	 	 rcount=1508
# UVM_INFO async_fifo_scoreboard.sv(49) @ 61980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d --- DUT Read Data: d
# 	 Monitor winc = 1 	 wData = 46 	 w_count=2678
# 	 Scoreboard wData = 46
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 6e 	 w_count=2679
# 	 Scoreboard wData = 6e
# 	 Monitor winc = 1 	 wData = 6e 	 w_count=2680
# 	 Scoreboard wData = 6e
# 	 Monitor winc = 1 	 wData = 6e 	 w_count=2681
# 	 Scoreboard wData = 6e
# 	 Monitor rinc = 1 	 rData = b2 	 	 rcount=1509
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b2 --- DUT Read Data: b2
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 6e 	 w_count=2682
# 	 Scoreboard wData = 6e
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = ae 	 	 rcount=1510
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ae --- DUT Read Data: ae
# 	 Monitor winc = 1 	 wData = 38 	 w_count=2683
# 	 Scoreboard wData = 38
# 	 Monitor winc = 1 	 wData = 38 	 w_count=2684
# 	 Scoreboard wData = 38
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 38 	 w_count=2685
# 	 Scoreboard wData = 38
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 7 	 w_count=2686
# 	 Scoreboard wData = 7
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2687
# 	 Scoreboard wData = dd
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2688
# 	 Scoreboard wData = dd
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2689
# 	 Scoreboard wData = dd
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2690
# 	 Scoreboard wData = dd
# 	 Monitor rinc = 1 	 rData = f8 	 	 rcount=1511
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f8 --- DUT Read Data: f8
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2691
# 	 Scoreboard wData = dd
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2692
# 	 Scoreboard wData = dd
# 	 Monitor rinc = 1 	 rData = 52 	 	 rcount=1512
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 52 --- DUT Read Data: 52
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2693
# 	 Scoreboard wData = dd
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2694
# 	 Scoreboard wData = dd
# 	 Monitor rinc = 1 	 rData = b0 	 	 rcount=1513
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b0 --- DUT Read Data: b0
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = dd 	 w_count=2695
# 	 Scoreboard wData = dd
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = a5 	 	 rcount=1514
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a5 --- DUT Read Data: a5
# 	 Monitor winc = 1 	 wData = 5d 	 w_count=2696
# 	 Scoreboard wData = 5d
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 64 	 w_count=2697
# 	 Scoreboard wData = 64
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 64 	 w_count=2698
# 	 Scoreboard wData = 64
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 6a 	 	 rcount=1515
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6a --- DUT Read Data: 6a
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 3f 	 w_count=2699
# 	 Scoreboard wData = 3f
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 6f 	 w_count=2700
# 	 Scoreboard wData = 6f
# 	 Monitor rinc = 1 	 rData = e7 	 	 rcount=1516
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e7 --- DUT Read Data: e7
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = f1 	 	 rcount=1517
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f1 --- DUT Read Data: f1
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 68 	 w_count=2701
# 	 Scoreboard wData = 68
# 	 Monitor rinc = 1 	 rData = c1 	 	 rcount=1518
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c1 --- DUT Read Data: c1
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 4c 	 w_count=2702
# 	 Scoreboard wData = 4c
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 93 	 	 rcount=1519
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 93 --- DUT Read Data: 93
# 	 Monitor winc = 1 	 wData = 4c 	 w_count=2703
# 	 Scoreboard wData = 4c
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 2b 	 	 rcount=1520
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2b --- DUT Read Data: 2b
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = d7 	 	 rcount=1521
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d7 --- DUT Read Data: d7
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 3c 	 w_count=2704
# 	 Scoreboard wData = 3c
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 95 	 w_count=2705
# 	 Scoreboard wData = 95
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 9f 	 w_count=2706
# 	 Scoreboard wData = 9f
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 6c 	 	 rcount=1522
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6c --- DUT Read Data: 6c
# 	 Monitor winc = 1 	 wData = e6 	 w_count=2707
# 	 Scoreboard wData = e6
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = a0 	 	 rcount=1523
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a0 --- DUT Read Data: a0
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = d2 	 w_count=2708
# 	 Scoreboard wData = d2
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = fe 	 	 rcount=1524
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fe --- DUT Read Data: fe
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 92 	 w_count=2709
# 	 Scoreboard wData = 92
# 	 Monitor rinc = 1 	 rData = f9 	 	 rcount=1525
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f9 --- DUT Read Data: f9
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = fb 	 w_count=2710
# 	 Scoreboard wData = fb
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 17 	 	 rcount=1526
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 17 --- DUT Read Data: 17
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 3b 	 	 rcount=1527
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3b --- DUT Read Data: 3b
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 77 	 w_count=2711
# 	 Scoreboard wData = 77
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = e1 	 	 rcount=1528
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e1 --- DUT Read Data: e1
# 	 Monitor winc = 1 	 wData = 1a 	 w_count=2712
# 	 Scoreboard wData = 1a
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 13 	 w_count=2713
# 	 Scoreboard wData = 13
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = c 	 	 rcount=1529
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c --- DUT Read Data: c
# 	 Monitor winc = 1 	 wData = 13 	 w_count=2714
# 	 Scoreboard wData = 13
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 73 	 w_count=2715
# 	 Scoreboard wData = 73
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = db 	 w_count=2716
# 	 Scoreboard wData = db
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 87 	 	 rcount=1530
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 87 --- DUT Read Data: 87
# 	 Monitor rinc = 1 	 rData = 2 	 	 rcount=1531
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2 --- DUT Read Data: 2
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = cf 	 	 rcount=1532
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cf --- DUT Read Data: cf
# 	 Monitor winc = 1 	 wData = 2e 	 w_count=2717
# 	 Scoreboard wData = 2e
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 85 	 w_count=2718
# 	 Scoreboard wData = 85
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 3e 	 	 rcount=1533
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3e --- DUT Read Data: 3e
# 	 Monitor winc = 1 	 wData = cb 	 w_count=2719
# 	 Scoreboard wData = cb
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 81 	 w_count=2720
# 	 Scoreboard wData = 81
# 	 Monitor rinc = 1 	 rData = a7 	 	 rcount=1534
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a7 --- DUT Read Data: a7
# 	 Monitor winc = 1 	 wData = 81 	 w_count=2721
# 	 Scoreboard wData = 81
# 	 Monitor winc = 1 	 wData = 81 	 w_count=2722
# 	 Scoreboard wData = 81
# 	 Monitor rinc = 1 	 rData = fe 	 	 rcount=1535
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fe --- DUT Read Data: fe
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 81 	 w_count=2723
# 	 Scoreboard wData = 81
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = d2 	 	 rcount=1536
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d2 --- DUT Read Data: d2
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = e7 	 w_count=2724
# 	 Scoreboard wData = e7
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 2e 	 	 rcount=1537
# UVM_INFO async_fifo_scoreboard.sv(49) @ 62960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2e --- DUT Read Data: 2e
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 18 	 w_count=2725
# 	 Scoreboard wData = 18
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 6d 	 w_count=2726
# 	 Scoreboard wData = 6d
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = cc 	 	 rcount=1538
# UVM_INFO async_fifo_scoreboard.sv(49) @ 63000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cc --- DUT Read Data: cc
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = b0 	 	 rcount=1539
# UVM_INFO async_fifo_scoreboard.sv(49) @ 63020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b0 --- DUT Read Data: b0
# 	 Monitor winc = 1 	 wData = 9e 	 w_count=2727
# 	 Scoreboard wData = 9e
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 92 	 w_count=2728
# 	 Scoreboard wData = 92
# 	 Monitor rinc = 1 	 rData = ab 	 	 rcount=1540
# UVM_INFO async_fifo_scoreboard.sv(49) @ 63040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ab --- DUT Read Data: ab
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 92 	 w_count=2729
# 	 Scoreboard wData = 92
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
