# transcript.txt
do run.do
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
# 	 rinc = 0 	 rData = e5
# FIFO is empty
# READ MONITOR STARTED
# READ SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# READ DRIVER STARTED
